#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Heliospheric Science
#     SOURCE_NAME                     WIND>Wind Interplanetary Plasma Laboratory
#     SOFTWARE_VERSION                V05.00
#     DATA_TYPE                       H0>3 sec, 1 min, and hourly Definitive Data
#     DESCRIPTOR                      MFI>Magnetic Fields Investigation
#     DATA_VERSION                    05
#     TITLE                           WIND Magnetic Field Investigation (MFI) Standard Production
#     TEXT                            WIND MFI Composite data file.  This file contains multiple time resolution data.
#                                     1 Minute data averages
#                                     3 Second data averages
#                                     1 Hour   data averages
#                                     WIND MFI Instrument turn on 11/12/1994
#                                     Data versions:
#                                     03 - Extrapolated Bz correction
#                                     04 - Final Bz correction
#                                     05 - Final orbit and Bz correction
#                                     References:
#                                     1. Lepping, R. P., et al., The WIND Magnetic Field Investigation, p. 207 in
#                                     The Global Geospace Mission, ed. by C. T. Russell, Kluwer,1995
#                                     2. Panetta, P. (GSFC), GGS WIND MFI Operator's Manual, September 15, 1992.
#                                     3. Computer Sciences Corporation, Data Format Control Document (DFCD) Between
#                                     The International Solar-Terrestrial Physics (ISTP) Program Information
#                                     Processing Division Ground Data Processing System and The ISTP Mission
#                                     Investigators, CSC/TR-91/6014, 560-1DFD/0190, July 1992.
#                                     4. Behannon, K. W., International Solar Terrestrial Physics (ISTP) Program
#                                     Investigator Data Analysis Requirements For WIND and GEOTAIL Spacecraft
#                                     Magnetometer Experiment, September 1987.
#                                     5. National Space Science Data Center, CDF User's Guide, Version 2.3.0,
#                                     October 1, 1992.
#                                     6. Mish, W. H., International Solar-Terrestrial Physics (ISTP) Key Parameter
#                                     Generation Software (KPGS) Standards & Conventions, September 1992.
#                                     7. Mish, W. H., IMP F and G Phase I Magnetic Field Analysis, April 1972
#     MODS                            10/01/2011 Initial release
#     ADID_REF                        NSSD0141
#     LOGICAL_FILE_ID                 wi_h0_mfi_00000000_v00
#     LOGICAL_SOURCE                  wi_h0_mfi
#     LOGICAL_SOURCE_DESCRIPTION      Wind Magnetic Fields Investigation: 3 sec, 1 min, and hourly Definitive Data.
#     PROCESSING_DATE                 Mon Dec 24 04:14:40 2012 UTC
#     LEVEL_0_FILE                    wi_lz_mfi_20120615_v01.dat
#                                     wi_lz_mfi_20120616_v01.dat
#                                     wi_lz_mfi_20120617_v01.dat
#     HKLVL_0_FILE                    wi_lz_scr_20120615_v01.dat
#                                     wi_lz_scr_20120616_v01.dat
#                                     wi_lz_scr_20120617_v01.dat
#     ORBIT_FILE                      wi_or_pre_20120615_v03.cdf
#                                     wi_or_pre_20120616_v03.cdf
#                                     wi_or_pre_20120617_v03.cdf
#     ATTITUDE_FILE                   wi_at_pre_20120615_v08.cdf
#                                     wi_at_pre_20120616_v08.cdf
#                                     wi_at_pre_20120617_v08.cdf
#     DEF_FLAGS                       00 - Interpolated   Calibration Values
#                                     01 - Last available Calibration Values
#                                     02 - Daily Computed Calibration Values
#                                     03 - Daily Computed Calibration Values with Bz corrections
#                                     04 - High-Resolution Calibration Values
#                                     05 - High-Resolution Calibration Values with Bz corrections
#     DEF_SPC_MODE                    01 - Science     mode (92 sec)
#                                     03 - Maneuver    mode (92 sec)
#                                     04 - Contingency mode (92 sec)
#                                     05 - Science     mode (46 sec)
#                                     07 - Maneuver    mode (46 sec)
#                                     08 - Contingency mode (46 sec)
#     DEF_MAG_MODE                    00 - Primary to Secondary Ratio  (1:1) Outboard prime w/ FFT & Snapshot
#                                     01 - Primary to Secondary Ratio (20:1) Outboard prime w/ FFT & Snapshot
#                                     02 - Primary to Secondary Ratio (20:1) Outboard prime w/ Snapshot only
#                                     03 - Primary to Secondary Ratio  (1:1) Outboard prime Maneuver
#                                     07 - Primary to Secondary Ratio  (1:1) Outboard prime used Inboard data
#                                     10 - Primary to Secondary Ratio  (1:1)  Inboard prime w/ FFT & Snapshot
#                                     11 - Primary to Secondary Ratio (20:1)  Inboard prime w/ FFT & Snapshot
#                                     12 - Primary to Secondary Ratio (20:1)  Inboard prime w/ Snapshot only
#                                     13 - Primary to Secondary Ratio  (1:1)  Inboard prime Maneuver
#     PI_NAME                         A. Szabo
#     PI_AFFILIATION                  NASA/GSFC
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#     LINK_TEXT                       Wind
#                                     MFI Versions and Processing:
#     LINK_TITLE                      Home Page
#                                     Latest (Oct. 2011) Notes and Warnings
#     HTTP_LINK                       http://wind.nasa.gov
#                                     http://wind.nasa.gov/mfi/notes.html
#     ALT_LOGICAL_SOURCE              Wind_MFI_Magnetic-Fields-H0_3sec-1min-1hour_cdf
#     MISSION_GROUP                   Wind
#                                     !___Interplanetary Data near 1 AU
#     WEB_SITES                       http://wind.nasa.gov
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, Centered, Number of milliseconds since the epoch (1 min)
#  2. Magnetic field magnitude (1 min)
#       NOTES:  Average of the magnitudes (F1)
#  3. Magnetic field vector in GSM cartesian coordinates (1 min)
#
EPOCH                               B         BX_(GSM)         BY_(GSM)         BZ_(GSM)
                                      (@_x-component_) (@_y-component_) (@_z-component_)
dd-mm-yyyy hh:mm:ss.ms      nT_(1min)        nT_(1min)        nT_(1min)        nT_(1min)
16-06-2012 18:05:30.000       8.43750         -4.01783          6.27898         -3.70040
16-06-2012 18:06:30.000       8.52241         -4.34368          6.81966         -2.53884
16-06-2012 18:07:30.000       8.52307         -3.94916          6.00468         -4.23494
16-06-2012 18:08:30.000       8.54991         -4.14876          7.46125        -0.401444
16-06-2012 18:09:30.000       8.64646         -3.75386          7.75110        -0.761116
16-06-2012 18:10:30.000       8.70019         -3.84706          7.76486        -0.765927
16-06-2012 18:11:30.000       8.69843         -3.82094          7.76217        -0.867094
16-06-2012 18:12:30.000       8.75141         -3.67940          7.86979        -0.998784
16-06-2012 18:13:30.000       8.76591         -3.36836          8.02156         -1.06459
16-06-2012 18:14:30.000       8.71927         -2.70427          8.16340         -1.31767
16-06-2012 18:15:30.000       8.70342         -2.68130          8.20087         -1.10198
16-06-2012 18:16:30.000       8.79979         -2.67838          8.20999         -1.66346
16-06-2012 18:17:30.000       8.69908         -3.04571          7.95127         -1.77631
16-06-2012 18:18:30.000       8.78010         -3.49867          7.81055         -1.93066
16-06-2012 18:19:30.000       8.88295         -3.33365          8.00253         -1.93309
16-06-2012 18:20:30.000       8.95343         -3.34300          8.14533         -1.59372
16-06-2012 18:21:30.000       8.65502         -3.72902          7.63119         -1.03701
16-06-2012 18:22:30.000       8.79503         -4.07277          7.75752        -0.588208
16-06-2012 18:23:30.000       8.82403         -3.29493          8.13775        -0.845401
16-06-2012 18:24:30.000       8.70709         -3.30136          8.01709        -0.774053
16-06-2012 18:25:30.000       8.69022         -2.03859          8.33380         -1.15647
16-06-2012 18:26:30.000       8.43479         -3.22975          7.69552       -0.0606289
16-06-2012 18:27:30.000       7.37191         -3.72526          4.26607          4.42733
16-06-2012 18:28:30.000       7.29373         -3.60928          5.53467          2.98116
16-06-2012 18:29:30.000       7.16256         -4.28312          5.06018          2.66978
16-06-2012 18:30:30.000       7.24434         -3.68727          5.51189          2.88781
16-06-2012 18:31:30.000       7.32131         -3.70889          5.57243          2.61130
16-06-2012 18:32:30.000       7.23223         -3.61196          6.00958          1.28460
16-06-2012 18:33:30.000       7.81697         -3.75174          5.86529          3.50811
16-06-2012 18:34:30.000       7.76571         -4.12439          4.83261          4.42313
16-06-2012 18:35:30.000       8.22301         -3.81411          6.27244          3.68133
16-06-2012 18:36:30.000       8.54028         -4.78677          6.41393          2.07505
16-06-2012 18:37:30.000       8.49203         -4.71835          6.91134          1.16835
16-06-2012 18:38:30.000       8.37002         -4.22620          7.09948         0.432263
16-06-2012 18:39:30.000       8.12912         -4.11055          6.83070          1.26073
16-06-2012 18:40:30.000       7.48613         -3.21049          6.69588        0.0905762
16-06-2012 18:41:30.000       7.79564         -3.40148          6.86742          1.15557
16-06-2012 18:42:30.000       8.67770         -2.06559          8.22453        -0.918149
16-06-2012 18:43:30.000       8.30728         -1.97905          7.93699         -1.10785
16-06-2012 18:44:30.000       7.48740         -3.37041          6.31669          1.53005
16-06-2012 18:45:30.000       7.55974         -4.07061          5.25740          3.51129
16-06-2012 18:46:30.000       6.92574         -3.95039          4.35030          3.61778
16-06-2012 18:47:30.000       7.03382         -4.09677          4.57070          3.36240
16-06-2012 18:48:30.000       6.48622         -3.50266          4.74339          2.67859
16-06-2012 18:49:30.000       6.37322         -3.21750          3.90655          3.79052
16-06-2012 18:50:30.000       8.00271         -4.03694          6.22514          2.85584
16-06-2012 18:51:30.000       8.49504         -4.07723          7.10480          2.20675
16-06-2012 18:52:30.000       8.97322         -4.04200          7.91914          1.13977
16-06-2012 18:53:30.000       8.97274         -3.77814          8.03461          1.27968
16-06-2012 18:54:30.000       9.11792         -3.96228          8.15414         0.871121
16-06-2012 18:55:30.000       9.01516         -3.85157          8.01956          1.19232
16-06-2012 18:56:30.000       8.88834         -3.84122          7.88079          1.34855
16-06-2012 18:57:30.000       8.70489         -3.89363          7.63911          1.47925
16-06-2012 18:58:30.000       8.75411         -3.87664          7.50710          2.24713
16-06-2012 18:59:30.000       8.73017         -3.61594          7.70527          1.89435
16-06-2012 19:00:30.000       8.64871         -4.06101          7.51435          1.13062
16-06-2012 19:01:30.000       8.03495         -3.73433          4.17798          5.20930
16-06-2012 19:02:30.000       8.28865          2.06685         -4.30110          6.12190
16-06-2012 19:03:30.000       8.52204          2.68346         -5.24543          6.11584
16-06-2012 19:04:30.000       8.64242          2.12776         -4.03852          7.32369
16-06-2012 19:05:30.000       8.49994          1.86387         -3.64069          7.41323
16-06-2012 19:06:30.000       8.28240          1.46204         -1.69393          7.95232
16-06-2012 19:07:30.000       8.32777          1.89037         -1.50670          7.94576
16-06-2012 19:08:30.000       8.35338          1.76711        -0.808206          8.09063
16-06-2012 19:09:30.000       8.45326          1.63702        -0.966703          8.18997
16-06-2012 19:10:30.000       8.23840          1.44552       -0.0179750          8.07267
16-06-2012 19:11:30.000       8.16523         0.479456         0.165768          8.13096
16-06-2012 19:12:30.000       8.13292         0.782819         0.661228          8.05953
16-06-2012 19:13:30.000       8.10676         0.881367          1.20820          7.96564
16-06-2012 19:14:30.000       8.30998         0.908490          1.86149          8.02918
16-06-2012 19:15:30.000       8.09493          1.29710          1.49091          7.82625
16-06-2012 19:16:30.000       7.80607          1.66182          1.60715          7.45218
16-06-2012 19:17:30.000       7.86302          1.40264          1.29017          7.61551
16-06-2012 19:18:30.000       7.83967          1.03292          1.23811          7.66594
16-06-2012 19:19:30.000       7.81945          1.19468          1.32901          7.60279
16-06-2012 19:20:30.000       8.17702         0.516525          1.29826          8.03081
16-06-2012 19:21:30.000       8.14084         0.884164          2.13704          7.77909
16-06-2012 19:22:30.000       8.30770         0.991899          1.75757          8.05521
16-06-2012 19:23:30.000       8.31790       -0.0647771         0.188347          8.30654
16-06-2012 19:24:30.000       8.42004         0.126062         0.823333          8.37446
16-06-2012 19:25:30.000       8.52516          1.25654          2.59169          7.83210
16-06-2012 19:26:30.000       8.19904          2.20095          3.83139          6.74494
16-06-2012 19:27:30.000       8.29743         -3.06158         -2.82103          7.08938
16-06-2012 19:28:30.000       8.24309         -2.38944         -2.60623          7.40547
16-06-2012 19:29:30.000       8.23305         -2.13454         -2.83547          7.41747
16-06-2012 19:30:30.000       8.33931         -2.26176         -2.50035          7.61808
16-06-2012 19:31:30.000       8.44601         -2.23580         -2.07025          7.86997
16-06-2012 19:32:30.000       8.49879         -1.57862         -1.19850          8.23295
16-06-2012 19:33:30.000       8.00117         -1.43602         -1.11781          7.72461
16-06-2012 19:34:30.000       10.7767         0.773064          5.28898          8.15847
16-06-2012 19:35:30.000       15.0721         0.639637          9.71881          11.4061
16-06-2012 19:36:30.000       15.2101         0.511250          8.28579          12.6974
16-06-2012 19:37:30.000       15.9338          1.38858          7.44955          14.0078
16-06-2012 19:38:30.000       15.7411          1.36451          7.77093          13.6056
16-06-2012 19:39:30.000       15.8908          1.41943          7.74322          13.7681
16-06-2012 19:40:30.000       15.6835          1.49920          6.26600          14.2250
16-06-2012 19:41:30.000       15.4022          2.01587          5.41402          14.2582
16-06-2012 19:42:30.000       15.3388          2.71616          4.64709          14.3221
16-06-2012 19:43:30.000       15.4425          3.53992          4.07549          14.4492
16-06-2012 19:44:30.000       15.1525          4.43112          2.71544          14.2084
16-06-2012 19:45:30.000       15.3421          3.23993          3.67973          14.2866
16-06-2012 19:46:30.000       16.2252          1.68604          5.22013          15.2410
16-06-2012 19:47:30.000       16.4249          1.99818          5.14152          15.4310
16-06-2012 19:48:30.000       16.5990          1.69896          5.34723          15.4952
16-06-2012 19:49:30.000       16.1633         0.422606          9.38195          13.1209
16-06-2012 19:50:30.000       16.2344         0.135058          10.2178          12.5868
16-06-2012 19:51:30.000       16.2763        -0.449731          12.6003          10.2728
16-06-2012 19:52:30.000       16.4314        -0.358072          13.4014          9.48558
16-06-2012 19:53:30.000       17.3668         -1.18748          13.8708          10.3528
16-06-2012 19:54:30.000       17.3319        -0.707035          14.0706          10.0796
16-06-2012 19:55:30.000       17.0302        -0.102748          13.9974          9.68860
16-06-2012 19:56:30.000       16.4604        -0.476525          13.5945          9.23783
16-06-2012 19:57:30.000       17.1938         -1.29363          14.5331          9.08780
16-06-2012 19:58:30.000       17.0526         -2.32015          14.7779          8.00614
16-06-2012 19:59:30.000       17.3642         -1.26759          14.8115          8.95288
16-06-2012 20:00:30.000       17.4275         -1.06940          14.9942          8.74777
16-06-2012 20:01:30.000       17.0600         0.168643          14.6491          8.67344
16-06-2012 20:02:30.000       17.5324        -0.853539          15.9068          6.08113
16-06-2012 20:03:30.000       19.8410         -2.19101          19.6618          1.42213
16-06-2012 20:04:30.000       19.4891         -3.11410          19.2008         0.904007
16-06-2012 20:05:30.000       19.8374         -2.33714          19.6736        -0.644037
16-06-2012 20:06:30.000       19.5945         -2.11944          19.4657        -0.601214
16-06-2012 20:07:30.000       19.1033         -2.31110          18.9337        -0.986829
16-06-2012 20:08:30.000       19.0459         -2.74485          18.8228        -0.883069
16-06-2012 20:09:30.000       18.6953         -2.80783          18.4759        -0.451661
16-06-2012 20:10:30.000       18.9503         -3.03108          18.6947       -0.0976568
16-06-2012 20:11:30.000       18.8384         -2.99428          18.5851         0.118795
16-06-2012 20:12:30.000       17.5837         -2.67623          16.8475          1.10121
16-06-2012 20:13:30.000       16.0884         -2.72332          12.5597          9.03152
16-06-2012 20:14:30.000       15.9171         -2.06738          11.3918          10.8764
16-06-2012 20:15:30.000       16.4565         -2.22219          12.3520          10.5973
16-06-2012 20:16:30.000       16.6028         -2.11605          14.7502          7.05446
16-06-2012 20:17:30.000       16.4769         -2.28724          15.0945          4.85234
16-06-2012 20:18:30.000       17.8004         -3.41485          17.1807         0.774952
16-06-2012 20:19:30.000       18.0203         -4.43064          17.2886          2.21809
16-06-2012 20:20:30.000       18.0713         -4.28278          16.9613          4.17987
16-06-2012 20:21:30.000       18.2081         -3.71064          17.0627          4.84476
16-06-2012 20:22:30.000       17.9124         -4.01378          15.3597          8.00618
16-06-2012 20:23:30.000       17.6908         -3.30189          13.6648          10.5806
16-06-2012 20:24:30.000       17.5898         -2.66774          15.0838          7.70411
16-06-2012 20:25:30.000       17.4673         -1.52816          16.6544          4.32541
16-06-2012 20:26:30.000       17.4588         -1.86894          16.7729          4.04789
16-06-2012 20:27:30.000       18.2983        -0.868427          17.3873          5.50067
16-06-2012 20:28:30.000       18.3621        -0.871197          17.8358          4.20011
16-06-2012 20:29:30.000       18.6452        -0.577847          18.0146          3.93771
16-06-2012 20:30:30.000       18.7661          1.30985          18.4067         0.643972
16-06-2012 20:31:30.000       18.8383         -1.07802          17.7874          6.02224
16-06-2012 20:32:30.000       18.9012        -0.353162          18.2705          4.68201
16-06-2012 20:33:30.000       18.0505        -0.837207          17.5509          3.90570
16-06-2012 20:34:30.000       18.3836         0.707436          18.1953          1.89024
16-06-2012 20:35:30.000       18.3168          1.50985          18.1390        0.0110867
16-06-2012 20:36:30.000       18.0623          1.17512          17.8379         0.724332
16-06-2012 20:37:30.000       18.2667         -1.75908          17.8889          2.81503
16-06-2012 20:38:30.000       18.9205         -3.27496          18.4050          2.65207
16-06-2012 20:39:30.000       17.9748         -3.02137          17.0821          3.12824
16-06-2012 20:40:30.000       18.3618         -5.80581          15.6100          7.24877
16-06-2012 20:41:30.000       18.7956         -2.36892          18.0838          2.45803
16-06-2012 20:42:30.000       18.8642         -3.48457          18.2224          2.82306
16-06-2012 20:43:30.000       18.9472         -2.65318          18.6804         0.819576
16-06-2012 20:44:30.000       24.1597         -3.66756          23.3828        -0.500244
16-06-2012 20:45:30.000       28.3420         -4.91159          27.5742         -3.33665
16-06-2012 20:46:30.000       28.5756         -6.29743          26.7741        -0.936664
16-06-2012 20:47:30.000       29.0281         -4.27892          26.1123         -8.63038
16-06-2012 20:48:30.000       28.5554         -3.28512          25.1870         -13.0189
16-06-2012 20:49:30.000       28.2046        -0.796341          22.8739         -16.1365
16-06-2012 20:50:30.000       26.8350         0.191619          19.4905         -18.2957
16-06-2012 20:51:30.000       29.6360         -6.02092          26.6778         -9.85489
16-06-2012 20:52:30.000       30.3774         -7.57188          29.0477         -1.79339
16-06-2012 20:53:30.000       31.0838         -7.31422          29.6408          1.87215
16-06-2012 20:54:30.000       30.9957         -7.92934          28.0548          10.0399
16-06-2012 20:55:30.000       30.3922         -7.99736          22.1730          18.4417
16-06-2012 20:56:30.000       30.1171         -7.50245          12.9949          25.2046
16-06-2012 20:57:30.000       31.7094         -4.75217         -1.29010          31.0030
16-06-2012 20:58:30.000       34.3451         -4.48530         -6.19571          33.4552
16-06-2012 20:59:30.000       34.9323         -4.78189         -3.17466          34.4173
16-06-2012 21:00:30.000       34.8319         -5.49933         -3.84074          33.6466
16-06-2012 21:01:30.000       32.9823         -2.33156         -15.8293          28.6917
16-06-2012 21:02:30.000       30.0193         -3.04693         -9.94372          27.9770
16-06-2012 21:03:30.000       30.0335         -3.78337         -8.85870          28.4266
16-06-2012 21:04:30.000       29.9320         -5.32528         -7.46279          28.4802
16-06-2012 21:05:30.000       29.8208         -6.22317         -6.48374          28.3822
16-06-2012 21:06:30.000       30.3275         -6.62133        -0.919001          29.4177
16-06-2012 21:07:30.000       30.2674         -5.71643         -3.33238          28.7660
16-06-2012 21:08:30.000       27.2822         -4.69415         -2.74715          26.1687
16-06-2012 21:09:30.000       26.4997         -5.61154         0.471833          25.7594
16-06-2012 21:10:30.000       27.2629         -4.96799        -0.516390          26.7789
16-06-2012 21:11:30.000       26.4692         -5.64094        -0.334881          25.8416
16-06-2012 21:12:30.000       25.6927         -5.79709       -0.0936062          25.0040
16-06-2012 21:13:30.000       24.9959         -7.09428        0.0337338          23.9607
16-06-2012 21:14:30.000       23.9686         -5.73758        -0.748462          23.2520
16-06-2012 21:15:30.000       23.9924         -5.46070         -1.32629          23.3176
16-06-2012 21:16:30.000       23.7025         -6.24364         -1.08748          22.8326
16-06-2012 21:17:30.000       23.5525         -5.69108         -1.61515          22.7772
16-06-2012 21:18:30.000       26.1299         -5.88630         -3.46734          25.2058
16-06-2012 21:19:30.000       26.3434         -6.34218         -2.65663          25.4175
16-06-2012 21:20:30.000       25.2986         -6.06812         -3.65401          24.2655
16-06-2012 21:21:30.000       23.5256         -5.40956         -3.33915          22.6312
16-06-2012 21:22:30.000       22.7030         -4.70943         -3.12969          21.8893
16-06-2012 21:23:30.000       25.5691         -6.09159         -2.50999          24.4349
16-06-2012 21:24:30.000       29.8335         -7.74668          1.05601          28.7709
16-06-2012 21:25:30.000       29.9523         -6.97386         -2.93839          28.6483
16-06-2012 21:26:30.000       29.2345         -6.45527         -5.47274          27.8996
16-06-2012 21:27:30.000       29.4244         -7.23991         -2.43368          28.2784
16-06-2012 21:28:30.000       31.4247         -8.90753         -4.86262          29.6565
16-06-2012 21:29:30.000       31.0511         -8.21722         -3.53428          29.5866
16-06-2012 21:30:30.000       27.5856         -10.8804          7.78021          23.8667
16-06-2012 21:31:30.000       27.0160         -11.8698          10.1189          21.6398
16-06-2012 21:32:30.000       28.7481         -11.0755          6.89182          25.2597
16-06-2012 21:33:30.000       30.2619         -11.6637          10.7818          25.7521
16-06-2012 21:34:30.000       30.6648         -12.2585          10.4042          26.0794
16-06-2012 21:35:30.000       29.9415         -12.9569          13.1709          23.5157
16-06-2012 21:36:30.000       29.5329         -11.4096          11.3214          24.6569
16-06-2012 21:37:30.000       28.5600         -11.5916          14.0254          21.8427
16-06-2012 21:38:30.000       27.9626         -11.2256          15.3902          20.3748
16-06-2012 21:39:30.000       28.2863         -12.5989          17.1307          18.4675
16-06-2012 21:40:30.000       26.6863         -12.3072          18.3591          14.8715
16-06-2012 21:41:30.000       27.3280         -11.8717          18.6718          15.8642
16-06-2012 21:42:30.000       27.3813         -11.8401          18.3769          16.3960
16-06-2012 21:43:30.000       27.5504         -11.7911          18.3308          16.8345
16-06-2012 21:44:30.000       26.3304         -11.7859          16.0877          17.0597
16-06-2012 21:45:30.000       23.0770         -10.2622          13.8519          15.2691
16-06-2012 21:46:30.000       23.8407         -9.90427          17.7232          12.2893
16-06-2012 21:47:30.000       24.9572         -10.8814          19.7366          10.0470
16-06-2012 21:48:30.000       27.0613         -11.0543          24.0730          4.75694
16-06-2012 21:49:30.000       30.0669         -11.9751          26.5897          7.25571
16-06-2012 21:50:30.000       30.4342         -12.2409          27.2206          5.91697
16-06-2012 21:51:30.000       30.5349         -11.7114          27.8169          4.55376
16-06-2012 21:52:30.000       29.5218         -12.3744          26.7191          1.75097
16-06-2012 21:53:30.000       28.3431         -9.45125          26.6195          1.79990
16-06-2012 21:54:30.000       27.3876         -10.2855          25.0246          3.72866
16-06-2012 21:55:30.000       27.5615         -9.52485          25.7305        -0.480933
16-06-2012 21:56:30.000       28.2751         -9.12696          26.4940          3.70768
16-06-2012 21:57:30.000  -1.00000E+31     -1.00000E+31     -1.00000E+31     -1.00000E+31
16-06-2012 21:58:30.000  -1.00000E+31     -1.00000E+31     -1.00000E+31     -1.00000E+31
16-06-2012 21:59:30.000       26.8212         -10.7901          23.2417          7.90763
16-06-2012 22:00:30.000       29.3057         -11.9216          23.8655          11.9863
16-06-2012 22:01:30.000       31.5384         -12.6571          22.1835          18.4361
16-06-2012 22:02:30.000       31.1265         -11.8743          23.2090          16.9302
16-06-2012 22:03:30.000       29.9708         -10.7230          23.2057          15.5579
16-06-2012 22:04:30.000       30.3378         -12.0122          24.6070          13.0393
16-06-2012 22:05:30.000       29.9834         -11.9748          24.9927          11.1006
16-06-2012 22:06:30.000       26.3043         -10.9838          22.7725          6.88909
16-06-2012 22:07:30.000       24.6849         -9.97692          21.4617          5.97787
16-06-2012 22:08:30.000       32.4682         -10.8751          14.4396          25.2778
16-06-2012 22:09:30.000       38.6308         -11.3583          9.16437          35.7576
16-06-2012 22:10:30.000       39.0140         -11.6401          8.02021          36.3436
16-06-2012 22:11:30.000       37.7257         -11.9767          17.0085          30.4972
16-06-2012 22:12:30.000       37.5659         -10.9140          28.0404          22.1301
16-06-2012 22:13:30.000       38.2031         -11.0783          28.2417          23.0939
16-06-2012 22:14:30.000       37.3695         -8.81361          4.08665          32.2223
16-06-2012 22:15:30.000       37.6544         -8.19699         -15.4704          33.0569
16-06-2012 22:16:30.000       37.6076         -5.83451         -18.0943          32.1555
16-06-2012 22:17:30.000       39.0741         -4.67158         -17.7404          33.8457
16-06-2012 22:18:30.000       39.5588         -5.74985         -18.3163          34.5720
16-06-2012 22:19:30.000       39.4601         -5.77942         -18.4187          34.4123
16-06-2012 22:20:30.000       39.7579         -5.58381         -19.4693          34.1177
16-06-2012 22:21:30.000       40.1366         -6.59087         -17.2114          35.6419
16-06-2012 22:22:30.000       40.1530         -7.22843         -16.5685          35.8440
16-06-2012 22:23:30.000       40.1837         -8.48849         -16.5897          35.5932
16-06-2012 22:24:30.000       40.2626         -6.97459         -17.5071          35.5482
16-06-2012 22:25:30.000       39.9387         -4.89187         -22.3022          32.4162
16-06-2012 22:26:30.000       39.5573         -2.23840         -26.9039          28.7381
16-06-2012 22:27:30.000       39.0334        -0.876762         -28.5346          26.4986
16-06-2012 22:28:30.000       38.3434        -0.138575         -25.2314          28.8219
16-06-2012 22:29:30.000       38.2383          1.99485         -26.8320          27.0483
16-06-2012 22:30:30.000       38.2439        -0.204905         -27.0452          26.9703
16-06-2012 22:31:30.000       38.8273        -0.706285         -26.7525          28.0186
16-06-2012 22:32:30.000       38.7795         -2.47902         -26.1077          28.5182
16-06-2012 22:33:30.000       39.0607         -1.23545         -28.5614          25.7612
16-06-2012 22:34:30.000       39.0972         -2.45392         -27.3792          27.7113
16-06-2012 22:35:30.000       39.0510         -2.68012         -28.2905          26.5252
16-06-2012 22:36:30.000       38.8199         -2.77755         -26.6974          27.9439
16-06-2012 22:37:30.000       36.9772         -3.26049         -24.6336          27.3070
16-06-2012 22:38:30.000       36.2975         -5.62687         -26.7003          23.8968
16-06-2012 22:39:30.000       37.4524         -5.61456         -26.7834          25.2389
16-06-2012 22:40:30.000       38.3804         -4.87189         -21.4060          31.3419
16-06-2012 22:41:30.000       38.5374         -6.50411         -17.4721          33.6441
16-06-2012 22:42:30.000       39.7776         -7.28783         -11.3246          36.9856
16-06-2012 22:43:30.000       39.7233         -7.35755         -8.36134          38.0901
16-06-2012 22:44:30.000       39.4233         -8.02130         -9.06455          37.4867
16-06-2012 22:45:30.000       38.9638         -7.47443         -6.79382          37.6267
16-06-2012 22:46:30.000       38.7591         -7.58591         -6.26083          37.4876
16-06-2012 22:47:30.000       38.6592         -6.43049         -6.64687          37.5250
16-06-2012 22:48:30.000       38.7160         -6.04783         -7.31370          37.5289
16-06-2012 22:49:30.000       37.9897         -6.83823         -7.24169          36.6497
16-06-2012 22:50:30.000       37.8815         -13.5316         -8.78214          33.8896
16-06-2012 22:51:30.000       38.1843         -10.8293         -6.83454          35.9502
16-06-2012 22:52:30.000       38.1046         -12.5112         -6.04767          35.4489
16-06-2012 22:53:30.000       38.2281         -13.9535         -6.13583          35.0204
16-06-2012 22:54:30.000       38.2446         -14.7443         -5.27051          34.8502
16-06-2012 22:55:30.000       38.2354         -20.3682         -3.66405          32.0814
16-06-2012 22:56:30.000       38.5667         -13.6558         -5.84322          34.7217
16-06-2012 22:57:30.000       38.5135         -1.40793         -11.1211          36.6676
16-06-2012 22:58:30.000       38.3710         -1.03575         -12.1371          36.3739
16-06-2012 22:59:30.000       38.6016         -2.81036         -13.2565          36.1116
16-06-2012 23:00:30.000       38.7645         -3.74651         -4.33792          38.2137
16-06-2012 23:01:30.000       37.9580         -6.35839        -0.298261          37.1661
16-06-2012 23:02:30.000       37.8673         -9.09201          4.25529          36.4938
16-06-2012 23:03:30.000       36.5764         -10.8709          9.52715          33.5502
16-06-2012 23:04:30.000       36.3726         -9.17981          7.22472          34.4287
16-06-2012 23:05:30.000       36.2835         -8.71627          2.73566          35.0422
16-06-2012 23:06:30.000       37.5615         -9.09273          8.82763          35.2745
16-06-2012 23:07:30.000       37.7300         -9.78997          6.88532          35.7180
16-06-2012 23:08:30.000       37.8074         -9.71675          3.78988          36.2619
16-06-2012 23:09:30.000       37.9719         -9.39593          3.55681          36.5439
16-06-2012 23:10:30.000       38.2404         -9.78320          3.31911          36.4568
16-06-2012 23:11:30.000       37.9723         -9.39794          2.59393          36.5143
16-06-2012 23:12:30.000       37.5584         -9.65163          7.06378          35.5375
16-06-2012 23:13:30.000       37.6918         -9.36768          6.98268          35.8139
16-06-2012 23:14:30.000       37.4852         -10.7915          6.43170          35.2879
