2012 168  4 19    3.52   -2.19    1.60    2.04   304.5   3.40   47229.    21    -2    19     2    12    21    17
2012 168  4 20    3.56   -2.74    1.07    1.88   303.2   3.61   48467.    21    -2    19     2    13    21    16
2012 168  4 21    3.37   -1.75    1.92    2.11   302.9   3.58   45443.    21    -2    19     2    13    19    16
2012 168  4 22    3.57   -2.56    1.34    1.93 99999.9 999.99 9999999.    21    -2    19     1    12    20    17
2012 168  4 23    3.51   -2.12    1.72    2.02 99999.9 999.99 9999999.    21    -2    19     1    12    20    16
2012 168  4 24    3.58   -2.69    1.16    1.85   305.1   3.29   54450.    21    -1    20     2    13    19    15
2012 168  4 25    3.38   -2.28    1.33    1.89   305.1   3.29   54450.    22    -1    21     2    13    20    14
2012 168  4 26    3.04   -1.48    1.79    1.95   304.0   3.72   51397.    23    -1    22     1    13    21    17
2012 168  4 27    3.24   -2.16    1.37    1.79   303.8   3.79   50880.    20    -1    19     2    13    20    15
2012 168  4 28    3.23   -1.94    1.50    1.94 99999.9 999.99 9999999.    20    -1    19     2    13    19    15
2012 168  4 29    3.24   -2.02    1.36    1.91   304.2   3.53   55178.    20    -1    19     1    13    20    15
2012 168  4 30    3.37   -1.72    1.11    2.47   304.7   3.38   50518.    23    -1    22     1    13    20    15
2012 168  4 31    3.34   -1.41    1.09    2.62   305.5   3.46   50123.    23    -1    22     2    13    19    15
2012 168  4 32    3.19   -1.05    1.20    2.57   305.8   3.57   50609.    24     0    24     1    13    18    14
2012 168  4 33    3.18   -1.14    1.33    2.59   307.0   3.57   49122.    25     0    25     1    13    19    15
2012 168  4 34    3.17   -1.17    1.18    2.51   306.8   3.52   51034.    25    -1    24     1    13    19    15
2012 168  4 35    3.15   -1.32    1.33    2.17   305.5   3.74   51232.    26    -2    24     1    13    19    15
2012 168  4 36    3.16   -1.19    1.49    2.38   305.5   3.74   51299.    24    -1    23     1    13    19    15
2012 168  4 37    3.16   -1.38    1.18    2.31   307.3   3.81   55379.    26    -2    24     2    13    18    15
2012 168  4 38    3.38   -2.29    0.80    1.89   305.8   3.58   52295.    29    -3    26     2    13    19    15
2012 168  4 39    3.21   -1.29    0.64    2.40   306.4   3.49   53353.    30    -3    27     1    12    18    16
2012 168  4 40    3.26   -1.51    1.74    2.31   306.4   3.49   53366.    30    -3    27     1    12    18    14
2012 168  4 41    3.35   -1.79    1.38    2.15 99999.9 999.99 9999999.    30    -3    27     1    12    18    14
2012 168  4 42    3.25   -1.92    1.60    1.81   304.7   3.42   49308.    30    -3    27     1    12    18    16
2012 168  4 43    3.05   -1.54    1.99    1.70   306.7   3.61   50683.    30    -3    27     1    12    18    16
2012 168  4 44    3.38   -1.79    1.61    2.30   303.0   3.41   51232.    30    -4    26     1    12    17    16
2012 168  4 45    3.30   -2.06    1.66    1.73   303.0   3.41   51232.    31    -5    26     1    12    17    16
2012 168  4 46    3.30   -1.97    1.61    1.92 99999.9 999.99 9999999.    30    -5    25     1    12    17    15
2012 168  4 47    3.19   -1.48    2.12    1.86 99999.9 999.99 9999999.    27    -3    24     1    12    17    16
2012 168  4 48    3.48   -2.36    1.45    1.95   305.8   3.70   52650.    29    -6    23     1    12    17    16
2012 168  4 49    3.39   -2.10    1.18    2.22   305.2   3.68   53297.    30    -8    22     1    12    17    16
2012 168  4 50    3.41   -2.20    1.49    1.97   300.6   3.49   57855.    29    -7    22     1    11    16    15
2012 168  4 51    3.33   -1.91    1.55    2.08   305.4   3.36   52532.    31    -9    22     1    11    16    16
2012 168  4 52    3.40   -2.41    1.33    1.82   307.0   3.80   51250.    30    -9    21     1    11    16    16
2012 168  4 53    3.23   -1.96    1.69    1.81   305.6   3.75   52239.    29    -9    20     1    11    16    15
2012 168  4 54    3.09   -1.83    1.85    1.55   299.3   3.50   56650.    29   -10    19     1    11    16    16
2012 168  4 55    3.11   -1.42    1.81    1.95   299.3   3.50   56650.    26    -8    18     1    11    15    16
2012 168  4 56    3.29   -1.97    1.95    1.70 99999.9 999.99 9999999.    23    -6    17     1    11    15    16
2012 168  4 57    3.19   -1.55    2.03    1.85   303.3   3.97   57021.    26    -9    17     1    11    15    16
2012 168  4 58    2.83   -1.55    1.71    1.61   304.0   3.96   57303.    28   -11    17     1    11    15    16
2012 168  4 59    3.25   -1.96    1.91    1.72   305.8   3.94   57991.    30   -12    18     1    10    16    15
2012 168  5  0    3.35   -1.95    1.90    1.91 99999.9 999.99 9999999.    29   -11    18     1    10    14    14
2012 168  5  1    3.14   -1.97    1.75    1.70   299.8   3.67   54450.    33   -15    18     1    10    14    14
2012 168  5  2    3.29   -1.81    1.70    2.12   299.8   3.67   54450.    34   -16    18     1    10    14    14
2012 168  5  3 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    34   -17    17     1    10    14    14
2012 168  5  4    3.31   -1.71    2.10    1.90 99999.9 999.99 9999999.    35   -18    17     1     9    15    14
2012 168  5  5    3.49   -1.81    1.94    2.26 99999.9 999.99 9999999.    37   -19    18     1    10    14    13
2012 168  5  6 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    34   -19    15     1    10    14    12
2012 168  5  7    3.55   -2.06    2.15    1.92 99999.9 999.99 9999999.    34   -20    14     0    10    14    13
2012 168  5  8 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    33   -20    13     0     9    14    14
2012 168  5  9 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    36   -21    15     1    10    14    11
2012 168  5 10    3.56   -1.66    2.26    2.16 99999.9 999.99 9999999.    37   -21    16     0     9    14    12
2012 168  5 11    3.18   -1.37    2.19    1.85 99999.9 999.99 9999999.    38   -23    15     0     9    14    12
2012 168  5 12    3.36   -1.41    0.34    2.93 99999.9 999.99 9999999.    38   -22    16     1     9    14    12
2012 168  5 13    3.22   -1.72    1.95    1.87 99999.9 999.99 9999999.    39   -23    16     1    10    14    11
2012 168  5 14 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    41   -25    16     1     9    14    11
2012 168  5 15    3.52   -1.46    2.08    2.42   305.3   3.76   53366.    40   -25    15     1     9    14    11
2012 168  5 16 9999.99 9999.99 9999.99 9999.99   305.3   3.76   53366.    39   -23    16     1     9    14    11
2012 168  5 17 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    35   -19    16     1    10    13    11
2012 168  5 18    3.47   -1.71    1.44    2.60 99999.9 999.99 9999999.    37   -17    20     1    10    14    11
2012 168  5 19    3.44   -1.60    0.89    2.88   298.5   3.33   47432.    38   -17    21     1    10    15    12
2012 168  5 20    3.43   -1.71    1.01    2.72   298.7   3.32   47236.    33   -15    18     1    10    14    12
2012 168  5 21    3.39   -1.58    0.27    2.76   301.6   3.12   41595.    27   -11    16     0    10    14    12
2012 168  5 22    3.44   -1.59    0.46    2.87   301.8   3.05   37830.    24   -10    14     1    10    14    12
2012 168  5 23    3.40   -1.65    0.55    2.80   299.3   3.52   49298.    27   -10    17     0    10    15    12
2012 168  5 24    3.35   -1.70    0.09    2.80   300.5   3.40   47607.    30   -11    19     0    10    15    13
2012 168  5 25    3.50   -1.64    0.76    2.84   302.6   3.41   47031.    32   -13    19     0    10    14    13
2012 168  5 26    3.41   -1.48    0.81    2.82   309.3   4.19   52756.    31   -13    18     0    11    14    12
2012 168  5 27    3.64   -1.85    1.26    2.68   298.9   3.38   48638.    28   -12    16     0    11    14    13
2012 168  5 28    3.41   -1.88    1.70    1.91   301.3   3.30   49051.    33   -14    19     0    11    15    12
2012 168  5 29    3.60   -2.11    1.40    1.99   300.8   3.05   44126.    40   -17    23     0    11    14    13
2012 168  5 30    3.56   -1.82    2.33    0.83   301.5   3.28   48254.    46   -19    27     0    12    13    12
2012 168  5 31    3.56   -1.81    2.56    0.94   300.8   3.41   48112.    49   -17    32     1    12    13    11
2012 168  5 32    3.95   -2.52    0.66    2.96 99999.9 999.99 9999999.    56   -17    39     1    12    12    12
2012 168  5 33    3.84   -2.45    0.78    2.76   299.3   2.83   38725.    60   -16    44     0    13    12    11
2012 168  5 34    3.68   -2.22    1.58    1.82   299.4   3.04   39284.    63   -14    49     0    13    12    12
2012 168  5 35    3.60   -2.12    2.00    1.42   299.6   3.42   40271.    66   -13    53     1    13    12    12
2012 168  5 36    3.61   -1.98    2.83    0.83 99999.9 999.99 9999999.    68   -13    55     0    13    12    12
2012 168  5 37    3.71   -2.38    1.08    2.22 99999.9 999.99 9999999.    68   -13    55     0    13    12    12
2012 168  5 38    3.68   -2.34    1.69    1.81   299.6   3.22   42496.    66   -11    55     0    13    13    12
2012 168  5 39    3.62   -1.84    3.05    0.41   299.6   3.22   42496.    66   -10    56     0    13    13    12
2012 168  5 40    3.67   -1.89    2.78    0.26   300.0   3.48   45090.    65    -9    56     0    13    13    12
2012 168  5 41    3.66   -2.05    2.43    1.01   299.9   3.43   44895.    62    -8    54     0    13    12    12
2012 168  5 42    3.66   -1.31    3.10    0.36   302.2   3.24   44061.    61    -9    52     0    13    14    11
2012 168  5 43    3.64   -0.93    3.44    0.11   303.3   3.25   43851.    61   -11    50     0    13    14    11
2012 168  5 44    3.66   -0.68    3.57   -0.38   305.3   3.47   45824.    58   -11    47     0    13    14    12
2012 168  5 45    3.64   -1.09    3.44   -0.42   304.5   3.59   46086.    56   -10    46    -1    13    14    12
2012 168  5 46    3.60   -1.08    3.39   -0.55   304.5   3.59   46086.    56   -11    45     0    13    14    12
2012 168  5 47    3.59   -1.04    3.33   -0.77   302.6   3.56   46421.    56   -12    44    -1    13    15    12
2012 168  5 48    3.63   -1.08    3.36   -0.76   302.7   3.56   45964.    55   -12    43    -1    13    15    12
2012 168  5 49    3.67   -1.01    3.42   -0.90   304.1   3.58   42014.    59   -15    44    -1    13    15    11
2012 168  5 50    3.62   -0.70    3.36   -1.11   304.2   3.63   43489.    61   -17    44     0    13    15    11
2012 168  5 51    3.44   -1.42    2.84   -0.87   301.3   3.76   52024.    60   -16    44     0    13    15    11
2012 168  5 52    3.52   -1.58    3.08   -0.32   302.1   3.67   50746.    58   -14    44     0    13    15    11
2012 168  5 53    3.49   -1.45    3.09   -0.41   301.2   3.53   48602.    57   -15    42     0    13    15    10
2012 168  5 54    3.40   -1.13    2.99   -1.11   307.8   3.82   46770.    56   -15    41     0    13    15    10
2012 168  5 55    3.48   -1.58    2.60   -0.02   307.8   3.82   46575.    53   -13    40     0    13    15    10
2012 168  5 56    3.24   -1.61    2.78   -0.05   308.9   3.62   36019.    53   -14    39     0    13    15    10
2012 168  5 57 9999.99 9999.99 9999.99 9999.99   308.9   3.62   36019.    52   -13    39     0    13    15    10
2012 168  5 58    3.39   -1.76    2.87    0.02   300.8   3.62   45753.    52   -13    39    -1    13    15    10
2012 168  5 59    3.23   -1.40    2.90    0.06   302.5   3.69   44866.    54   -13    41    -1    13    14    11
2012 168  6  0    3.21   -1.21    2.95    0.30   305.7   3.82   43130.    57   -14    43    -1    13    14    10
2012 168  6  1    3.27   -1.47    2.88    0.23 99999.9 999.99 9999999.    57   -12    45    -1    13    15    10
2012 168  6  2    3.36   -1.61    2.92    0.31 99999.9 999.99 9999999.    58   -11    47    -1    13    15    10
2012 168  6  3    3.20   -1.68    2.70    0.21   302.4   3.89   47771.    59   -11    48    -1    14    14    10
2012 168  6  4    3.14   -1.71    2.62    0.07   302.4   3.89   47771.    60   -11    49    -1    14    15    10
2012 168  6  5    3.25   -1.85    2.60    0.52   302.4   3.89   47771.    61   -11    50    -1    13    15     9
2012 168  6  6    3.25   -2.05    2.47    0.23   300.4   3.82   48797.    61   -11    50    -1    13    15    10
2012 168  6  7 9999.99 9999.99 9999.99 9999.99   300.4   3.82   48797.    64   -12    52    -1    13    15    10
2012 168  6  8    3.20   -1.42    2.69   -0.09 99999.9 999.99 9999999.    66   -12    54    -1    13    15     9
2012 168  6  9    3.26   -1.59    2.75    0.03   308.5   3.78   44760.    68   -12    56    -1    13    14    10
2012 168  6 10    3.15   -0.98    2.96   -0.49   308.5   3.81   45420.    69   -13    56    -1    13    14    10
2012 168  6 11    3.13   -0.70    2.95   -0.66   309.8   4.17   54901.    68   -13    55    -1    12    14     9
2012 168  6 12    3.14   -0.33    2.99   -0.90   312.5   4.06   55178.    65   -12    53    -1    13    14     9
2012 168  6 13    3.07   -0.43    2.91   -0.89   312.8   4.05   55178.    63   -11    52    -1    13    14     9
2012 168  6 14    3.03   -0.52    2.89   -0.76 99999.9 999.99 9999999.    61   -11    50    -1    13    15     9
2012 168  6 15    3.01   -0.51    2.84   -0.83   311.4   4.16   52801.    58   -10    48    -1    13    14    10
2012 168  6 16    2.98   -0.38    2.81   -0.88   311.6   4.17   53671.    56    -9    47    -1    13    14     9
2012 168  6 17    3.12   -0.48    2.88   -1.09   311.8   4.17   54450.    54    -9    45    -1    13    14     9
2012 168  6 18    3.05   -0.46    2.87   -0.90   311.6   4.16   53366.    53    -9    44    -1    13    15    10
2012 168  6 19    3.01   -0.63    2.86   -0.64   311.2   4.21   54921.    53    -9    44    -1    13    14    10
2012 168  6 20    2.98   -0.48    2.84   -0.72   311.1   4.27   57184.    54   -11    43    -1    13    14    10
2012 168  6 21    3.09   -0.25    2.95   -0.87   312.3   4.26   56457.    54   -11    43    -1    13    14     9
2012 168  6 22    3.27   -0.31    3.14   -0.80   311.3   4.12   41151.    51    -9    42    -1    14    14     9
2012 168  6 23    3.28   -0.45    3.17   -0.75   311.3   4.12   40898.    51    -9    42    -1    13    13     9
2012 168  6 24    3.31   -0.46    3.14   -0.92   309.7   4.31   40271.    51    -8    43    -1    13    13     9
2012 168  6 25    3.31   -0.37    3.15   -0.96   310.0   4.27   40657.    51    -8    43    -1    14    13     9
2012 168  6 26    3.33   -0.38    3.20   -0.84   310.4   4.22   41213.    53   -10    43    -1    14    12    10
2012 168  6 27    3.36   -0.37    3.18   -1.01   310.8   4.39   43454.    54   -10    44    -1    14    13    10
2012 168  6 28    3.31   -0.39    3.05   -1.20   310.8   4.39   43454.    55   -10    45    -1    14    12    10
2012 168  6 29    3.36   -0.32    3.05   -1.34   310.5   4.32   42718.    57   -11    46    -1    14    12    10
2012 168  6 30    3.31   -0.15    3.19   -0.79   310.4   4.22   41850.    57   -11    46    -1    14    12    10
2012 168  6 31    3.37    0.27    3.10   -1.27   313.2   4.19   40987.    57   -12    45    -1    14    12    10
2012 168  6 32    3.37    0.19    3.07   -1.37   314.9   4.21   40584.    56   -12    44    -1    14    12    10
2012 168  6 33    3.32   -0.11    3.01   -1.39   312.9   4.45   46131.    57   -11    46    -1    13    12    10
2012 168  6 34    3.22    0.03    2.98   -1.23   312.8   4.46   46421.    60   -12    48    -1    13    12     9
2012 168  6 35    3.18   -0.16    2.90   -1.21   309.6   3.71   39340.    61   -12    49    -1    14    12    10
2012 168  6 36    3.18   -0.21    2.83   -1.33   310.2   4.02   44269.    62   -12    50    -1    14    12    10
2012 168  6 37    3.13   -0.69    2.95   -0.76   309.9   4.23   47134.    61   -11    50    -1    14    12    10
2012 168  6 38    3.22   -0.96    2.98   -0.72   306.4   3.91   44637.    60   -10    50    -1    14    12    10
2012 168  6 39    3.18   -1.09    2.94   -0.41   306.3   3.97   46019.    60    -9    51    -1    14    12    11
2012 168  6 40    3.18   -1.01    2.97   -0.50   307.7   4.24   49487.    58    -7    51    -1    14    12    11
2012 168  6 41    3.19   -0.91    2.96   -0.77   306.1   4.09   38116.    57    -6    51    -1    14    12    11
2012 168  6 42    3.21   -1.03    2.94   -0.75   306.0   4.10   38562.    58    -7    51    -1    14    12    11
2012 168  6 43    3.19   -1.11    2.92   -0.65   305.4   4.18   40898.    59    -8    51    -1    14    12    10
2012 168  6 44    3.24   -1.14    2.94   -0.74   304.5   4.25   41783.    58    -7    51    -1    14    12    11
2012 168  6 45    3.25   -0.89    3.07   -0.56   306.1   4.25   41386.    56    -6    50    -1    14    12    11
2012 168  6 46    3.09   -0.80    2.85   -0.86   306.6   4.21   42566.    57    -6    51    -1    14    12    11
2012 168  6 47    3.08   -0.83    2.79   -1.02   306.6   4.19   43778.    60    -8    52    -1    14    12    11
2012 168  6 48    3.02   -0.71    2.68   -1.19   306.6   4.19   43778.    63    -9    54    -1    14    11    11
2012 168  6 49    2.80   -0.41    2.77    0.15   309.4   4.30   56650.    66    -9    57    -1    14    11    11
2012 168  6 50    3.13   -1.48    2.46   -0.57   309.4   4.30   56650.    67    -8    59    -1    14    11    10
2012 168  6 51    3.04   -1.12    2.62   -0.35   309.4   4.30   56650.    67    -7    60     0    14    12    11
2012 168  6 52    3.16   -1.38    2.65   -0.35   306.1   4.20   44711.    67    -6    61    -1    14    11    11
2012 168  6 53    3.10   -0.94    2.75   -0.08   304.4   4.16   39518.    67    -6    61    -1    14    12    11
2012 168  6 54    3.34   -1.97    2.43   -1.15   306.1   4.25   46078.    69    -7    62    -1    14    12    11
2012 168  6 55    3.38   -2.15    1.80   -1.84   300.2   4.09   40547.    70    -8    62    -1    14    12    11
2012 168  6 56    3.33   -2.20    1.60   -1.88   300.2   4.17   40634.    72    -8    64    -1    14    12    11
2012 168  6 57    3.34   -2.05    1.93   -1.76   300.3   4.25   39957.    72    -7    65    -1    14    12    11
2012 168  6 58    3.30   -2.25    1.43   -1.92   299.2   4.18   44432.    73    -7    66    -1    14    12    10
2012 168  6 59    3.16   -2.28    0.80   -2.04   299.0   4.18   43968.    71    -6    65    -1    14    12    10
2012 168  7  0    3.22   -2.28    0.96   -2.05   298.7   4.19   43130.    71    -7    64    -1    14    12    11
2012 168  7  1    3.24   -2.27    0.87   -2.12   298.7   4.19   43130.    75    -9    66    -1    14    11    11
2012 168  7  2    3.26   -1.95    0.56   -2.28   296.8   4.18   42807.    78   -10    68    -1    14    11    11
2012 168  7  3    3.26   -2.03    1.33   -1.86   298.4   4.07   41929.    79   -10    69    -1    14    11    11
2012 168  7  4    3.24   -1.99    1.25   -1.91   301.9   3.96   40944.    80   -10    70    -1    13    11    12
2012 168  7  5    3.19   -2.18   -0.00   -2.02   301.5   4.62   49086.    79    -9    70     0    13    11    10
2012 168  7  6    3.24   -1.45    0.03   -2.85   301.5   4.62   49141.    77    -9    68     0    13    11    10
2012 168  7  7    3.17   -1.24   -1.14   -2.63 99999.9 999.99 9999999.    77   -10    67     0    13    11    10
2012 168  7  8    3.03   -1.00   -1.38   -2.35   310.9   4.38   59271.    78   -11    67    -1    13    11    11
2012 168  7  9    3.13   -0.37   -1.92   -2.25   312.8   4.15   54789.    77   -11    66     0    13    11    11
2012 168  7 10    3.14   -0.93   -1.31   -2.50   313.4   3.90   46153.    78   -12    66     0    13    11    11
2012 168  7 11    2.92   -0.33   -1.03   -2.32   308.2   4.21   46421.    80   -14    66    -1    13    11    11
2012 168  7 12    2.64   -1.09    0.32   -2.28   303.3   4.11   57021.    89   -24    65    -1    12    11    10
2012 168  7 13    2.76   -1.08    0.21   -2.40   303.3   4.11   57021.    92   -30    62    -1    12    10    10
2012 168  7 14    2.79   -0.85   -0.37   -2.54   308.2   3.51   44738.    88   -28    60    -1    13    10    11
2012 168  7 15    2.72   -0.93   -0.43   -2.49   308.7   3.45   43454.    89   -29    60    -1    13    10    11
2012 168  7 16    2.74   -0.85   -0.45   -2.41 99999.9 999.99 9999999.    86   -26    60    -1    13    10    11
2012 168  7 17    2.62    0.50   -2.03   -1.51 99999.9 999.99 9999999.    85   -23    62    -1    13    11    11
2012 168  7 18    2.72    0.61   -1.95   -1.71   320.2   4.01   49833.    85   -22    63    -1    13    11    12
2012 168  7 19    2.78    0.07   -1.14   -1.47   320.2   4.01   49833.    90   -27    63    -1    13    11    12
2012 168  7 20    2.85   -1.08   -0.01   -1.21   296.4   4.16   47432.    91   -27    64    -1    13    10    11
2012 168  7 21    3.07   -2.35    1.77   -0.67   296.4   4.16   47432.    93   -28    65    -1    13    11    11
2012 168  7 22    2.87   -1.08    0.84   -1.94 99999.9 999.99 9999999.    99   -33    66    -1    13    10    11
2012 168  7 23    2.98   -1.72    1.47   -1.24 99999.9 999.99 9999999.   108   -41    67    -1    13    10    12
2012 168  7 24    2.90   -1.15    0.17   -1.49   316.2   3.71   46140.   117   -46    71    -1    13    10    12
2012 168  7 25    2.89   -1.18   -0.16   -1.78   306.3   3.99   46928.   123   -47    76    -1    14    10    12
2012 168  7 26    2.93   -1.60    0.64   -1.31   296.6   4.27   47702.   121   -41    80    -1    14    10    12
2012 168  7 27    2.96   -0.84   -0.70   -0.71 99999.9 999.99 9999999.   122   -37    85    -1    13    10    11
2012 168  7 28    2.90   -0.63   -0.86   -0.55   312.2   4.05   46015.   122   -35    87    -1    14    10    12
2012 168  7 29    2.96   -0.09   -1.35   -1.00   306.6   3.87   43678.   123   -35    88    -1    14    10    12
2012 168  7 30    3.09    0.32   -1.95   -1.14   314.4   3.40   41176.   127   -37    90    -1    14    10    12
2012 168  7 31    2.92   -0.90    0.31   -2.14   313.6   4.07   49168.   129   -38    91    -1    14    11    12
2012 168  7 32    2.79   -0.54    0.52   -1.02 99999.9 999.99 9999999.   128   -39    89    -1    14    11    12
2012 168  7 33    2.77   -0.45   -0.14   -1.25   297.3   4.05   44104.   126   -41    85    -1    13    11    13
2012 168  7 34    2.98   -1.45    1.86   -0.45   297.9   4.08   44518.   123   -40    83    -1    12    11    12
2012 168  7 35    2.96   -1.42    1.68   -0.24   303.0   4.15   46350.   121   -38    83    -1    12    11    12
2012 168  7 36    2.93   -0.79    0.25   -1.60   313.3   4.06   46554.   122   -39    83    -1    12    11    12
2012 168  7 37 9999.99 9999.99 9999.99 9999.99   309.0   4.09   45090.   125   -41    84    -1    12    11    12
2012 168  7 38    3.06   -0.67    0.24   -1.09 99999.9 999.99 9999999.   127   -41    86    -1    13    11    12
2012 168  7 39    2.99    0.92   -1.60   -2.34   319.0   4.02   43778.   127   -41    86    -1    13    12    12
2012 168  7 40    3.11   -0.70    0.15   -1.02   319.0   4.02   43778.   126   -42    84    -1    12    11    12
2012 168  7 41    3.02    0.76   -1.84   -2.27   319.0   4.02   43778.   124   -40    84    -1    12    11    13
2012 168  7 42    3.03   -0.38   -0.50   -1.12 99999.9 999.99 9999999.   121   -37    84    -1    12    11    12
2012 168  7 43    2.80    0.88   -2.26   -1.39   319.1   3.79   41213.   120   -36    84    -1    12    10    12
2012 168  7 44    3.17   -0.67   -0.24   -0.83   309.9   3.87   41454.   117   -34    83    -1    12    10    12
2012 168  7 45    3.21    0.70   -2.60   -1.74   295.0   4.01   41847.   112   -31    81    -1    12    10    12
2012 168  7 46    3.20   -0.70   -0.14   -0.81 99999.9 999.99 9999999.   111   -31    80    -1    11    11    13
2012 168  7 47    3.23    0.59   -2.59   -1.82   318.3   4.13   41213.   111   -31    80    -1    11    11    12
2012 168  7 48    3.21    0.04   -1.76   -0.84   318.3   4.13   41213.   114   -34    80     0    11    11    12
2012 168  7 49    3.15    0.85   -2.79   -1.16   320.0   3.78   42486.   114   -36    78     0    11    11    12
2012 168  7 50    3.19   -0.82   -0.37   -0.49   320.0   3.78   42486.   112   -38    74     0    11    11    12
2012 168  7 51    3.23    0.68   -2.95   -1.14 99999.9 999.99 9999999.   108   -37    71    -1    11    11    12
2012 168  7 52    3.09   -2.29    2.05    0.34 99999.9 999.99 9999999.   104   -36    68     0    11    11    12
2012 168  7 53 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.   105   -38    67     0    11    11    12
2012 168  7 54    3.17   -0.77   -0.44   -0.38 99999.9 999.99 9999999.   109   -41    68     0    11    11    11
2012 168  7 55 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.   109   -43    66     0    11    11    12
2012 168  7 56    3.06   -2.31    1.96    0.44 99999.9 999.99 9999999.   102   -39    63     0    11    11    12
2012 168  7 57 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    93   -37    56     0    11    10    12
2012 168  7 58    3.10   -2.22    2.13    0.40   296.1   3.86   40898.    93   -41    52     0    11    10    12
2012 168  7 59 9999.99 9999.99 9999.99 9999.99   296.1   3.86   40898.    96   -45    51     0    11    11    11
2012 168  8  0    3.11   -2.12    2.23    0.45 99999.9 999.99 9999999.   100   -44    56     0    11    11    12
2012 168  8  1 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.   104   -42    62     0    11    11    13
2012 168  8  2    3.06   -2.21    2.08    0.39 99999.9 999.99 9999999.    99   -39    60     0    11    10    13
2012 168  8  3 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    95   -38    57     0    12    10    12
2012 168  8  4    3.19   -0.71   -0.42   -0.56 99999.9 999.99 9999999.    96   -38    58    -1    12    11    13
2012 168  8  5 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    98   -38    60     0    12    11    12
2012 168  8  6    3.04   -2.14    2.15    0.18 99999.9 999.99 9999999.    93   -36    57     0    12    11    12
2012 168  8  7    3.04   -2.14    2.15    0.18 99999.9 999.99 9999999.    88   -34    54     0    13    11    13
2012 168  8  8    3.13   -2.25    2.09    0.45   296.9   3.89   42347.    86   -35    51     0    13    11    13
2012 168  8  9    3.06   -2.11    1.63    0.98   296.3   3.93   49314.    84   -34    50     0    13    11    13
2012 168  8 10    2.95   -1.72    1.75    0.85   298.5   4.16   48676.    84   -34    50     0    13    11    13
2012 168  8 11    2.85   -1.65    1.11    1.51   300.0   4.26   47094.    85   -33    52     0    13    11    12
2012 168  8 12    3.00   -2.00    1.15    1.49 99999.9 999.99 9999999.    86   -32    54     0    13    11    12
2012 168  8 13    3.03   -2.00    1.79    1.09   298.7   3.83   48532.    85   -31    54     0    13    11    12
2012 168  8 14    3.05   -1.93    2.15    0.78   298.2   3.76   51573.    83   -29    54     0    13    11    13
2012 168  8 15    3.10   -2.05    1.94    0.93   297.9   3.71   53417.    81   -28    53     0    13    11    13
2012 168  8 16    3.07   -2.28    1.64    1.05 99999.9 999.99 9999999.    81   -28    53     0    13    11    12
2012 168  8 17    3.09   -2.30    1.27    1.38   298.0   3.89   57171.    86   -29    57     0    13    11    12
2012 168  8 18    3.07   -2.41    1.74    0.48   298.4   3.92   56972.    91   -29    62     0    13    12    12
2012 168  8 19    2.83   -2.31    1.01    1.17   295.8   3.75   50397.    91   -31    60     0    12    11    13
2012 168  8 20    2.74   -1.98    1.16    1.13   296.8   3.61   47343.    87   -32    55     0    12    11    13
2012 168  8 21    2.74   -2.07    1.19    1.27   294.8   3.80   53610.    86   -32    54     0    12    11    13
2012 168  8 22    2.80   -1.65    0.34    2.22   294.2   3.85   54942.    88   -34    54     0    12    11    13
2012 168  8 23    2.61   -2.13    0.54    1.40 99999.9 999.99 9999999.    86   -34    52     0    12    11    12
2012 168  8 24 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    83   -34    49     0    12    11    12
2012 168  8 25    2.75   -2.28    0.10    1.53 99999.9 999.99 9999999.    83   -33    50     0    12    11    12
2012 168  8 26    2.80   -2.34    0.09    1.53   295.0   3.96   58140.    84   -32    52     0    11    11    12
2012 168  8 27    2.67   -1.86    0.16    1.84   295.0   3.96   58140.    85   -31    54     0    12    11    12
2012 168  8 28    2.77   -1.44    0.26    2.35   295.0   3.96   58140.    85   -30    55     0    12    11    12
2012 168  8 29 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    85   -31    54     0    12    11    12
2012 168  8 30 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    84   -31    53     0    12    11    12
2012 168  8 31 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    86   -31    55     0    12    11    12
2012 168  8 32 9999.99 9999.99 9999.99 9999.99 99999.9 999.99 9999999.    88   -30    58     0    12    11    12
2012 168  8 33    2.84   -1.58    0.28    2.34 99999.9 999.99 9999999.    88   -29    59     0    12    11    12
